-406.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0	7.0	6.0	5.0	4.0	3.0	2.0	1.0	-0.0
28.0	-434.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0	7.0	6.0	5.0	4.0	3.0	2.0	1.0
27.0	28.0	-460.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0	7.0	6.0	5.0	4.0	3.0	2.0
26.0	27.0	28.0	-484.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0	7.0	6.0	5.0	4.0	3.0
25.0	26.0	27.0	28.0	-506.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0	7.0	6.0	5.0	4.0
24.0	25.0	26.0	27.0	28.0	-526.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0	7.0	6.0	5.0
23.0	24.0	25.0	26.0	27.0	28.0	-544.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0	7.0	6.0
22.0	23.0	24.0	25.0	26.0	27.0	28.0	-560.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0	7.0
21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-574.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0	8.0
20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-586.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0	9.0
19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-596.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0	10.0
18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-604.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0	11.0
17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-610.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0	12.0
16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-614.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0	13.0
15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-616.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0	14.0
14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-616.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0	15.0
13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-614.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0	16.0
12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-610.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0	17.0
11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-604.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0	18.0
10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-596.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0	19.0
9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-586.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0	20.0
8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-574.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0	21.0
7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-560.1	28.0	27.0	26.0	25.0	24.0	23.0	22.0
6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-544.1	28.0	27.0	26.0	25.0	24.0	23.0
5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-526.1	28.0	27.0	26.0	25.0	24.0
4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-506.1	28.0	27.0	26.0	25.0
3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-484.1	28.0	27.0	26.0
2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-460.1	28.0	27.0
1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	-434.1	28.0
